5814,7619,2000000
2381,2684,2000000
3521,9286,2000000
7603,1465,2000000
8772,1466,2000000
263,9357,2000000
4808,313,2000000
5885,335,2000000
10213,8261,2000000
1810,8550,2000000
3139,1269,2000000
735,5058,2000000
1185,6340,2000000
1331,3177,2000000
1870,5862,2000000
6832,252,2000000
1192,5164,2000000
3601,6908,2000000
3663,3753,2000000
1555,7628,2000000
7012,7798,2000000
3732,7518,2000000
4612,9165,2000000
3868,2667,2000000
684,3621,2000000
227,3029,2000000
6376,1160,2000000
1102,3379,2000000
5805,6947,2000000
8383,8647,2000000
10929,6653,2000000
773,8290,2000000
14,3622,2000000
1917,5529,2000000
5912,1609,2000000
4331,5199,2000000
5231,88,2000000
10811,5691,2000000
9549,3615,2000000
10670,8426,2000000
9581,7666,2000000
8993,5617,2000000
7575,726,2000000
6289,3055,2000000
6583,825,2000000
499,7429,2000000
4084,7605,2000000
2433,1476,2000000
3360,4884,2000000
9455,6788,2000000
975,2532,2000000
157,65,2000000
5741,8904,2000000
3729,6070,2000000
9638,3427,2000000
5635,8621,2000000
3855,6859,2000000
2861,3585,2000000
8081,6213,2000000
2989,4629,2000000
1141,610,2000000
9463,2204,2000000
3941,7289,2000000
295,9016,2000000
5776,6751,2000000
9085,2985,2000000
514,9066,2000000
2896,4875,2000000
6736,1999,2000000
7690,806,2000000
5620,1211,2000000
3872,57,2000000
4880,5155,2000000
10899,9244,2000000
2738,6113,2000000
10626,2629,2000000
5749,7210,2000000
2923,7168,2000000
8856,4151,2000000
10229,1915,2000000
1398,5363,2000000
5970,6656,2000000
4724,8335,2000000
8595,6262,2000000
6197,8974,2000000
7743,1700,2000000
1035,5999,2000000
3226,6698,2000000
3186,7590,2000000
5011,2898,2000000
3572,5928,2000000
7132,4340,2000000
4161,599,2000000
10191,1166,2000000
10915,1156,2000000
3405,787,2000000
7201,6973,2000000
9585,9159,2000000
2442,2193,2000000
5937,5751,2000000
3170,5472,2000000
418,8538,2000000
8504,6823,2000000
10799,9437,2000000
121,3429,2000000
8625,238,2000000
5512,5694,2000000
3214,3649,2000000
2059,7255,2000000
8947,4386,2000000
1332,5767,2000000
292,3692,2000000
1713,4317,2000000
9974,2112,2000000
410,2475,2000000
1767,8243,2000000
2412,9209,2000000
9477,9211,2000000
3317,9047,2000000
7277,307,2000000
10339,240,2000000
5939,9305,2000000
7189,6868,2000000
2760,6201,2000000
10026,3916,2000000
3873,2577,2000000
3113,2569,2000000
9039,3982,2000000
4324,3742,2000000
9963,3760,2000000
1079,3675,2000000
7337,8081,2000000
511,1343,2000000
8228,7372,2000000
8562,3457,2000000
9458,7043,2000000
933,7,2000000
6754,6209,2000000
6101,155,2000000
5410,2593,2000000
10002,8326,2000000
4812,5648,2000000
6369,1068,2000000
4580,5306,2000000
2717,1319,2000000
8107,2070,2000000
8711,8391,2000000
1125,1246,2000000
9434,2797,2000000
1060,1389,2000000
6724,3685,2000000
5477,5040,2000000
4072,9372,2000000
5006,5162,2000000
2941,4157,2000000
4722,5747,2000000
10502,913,2000000
7348,822,2000000
10416,9005,2000000
697,3009,2000000
7762,3797,2000000
10113,3472,2000000
2083,2331,2000000
3763,5159,2000000
10049,1687,2000000
10412,4852,2000000
1722,5400,2000000
2043,5059,2000000
8481,3033,2000000
7130,1410,2000000
1712,6248,2000000
10552,8914,2000000
185,8677,2000000
7487,3774,2000000
5526,7258,2000000
10009,3671,2000000
3085,5549,2000000
2543,3080,2000000
342,4293,2000000
8191,5996,2000000
7439,3120,2000000
3893,3529,2000000
2503,3433,2000000
1274,2431,2000000
3567,2214,2000000
10663,6911,2000000
2661,4121,2000000
2800,8876,2000000
1700,2459,2000000
7134,3876,2000000
10198,4568,2000000
10503,342,2000000
10274,7593,2000000
8007,481,2000000
4531,3681,2000000
4943,4973,2000000
75,8176,2000000
5213,3297,2000000
1645,4937,2000000
9128,4464,2000000
5947,8885,2000000
677,35,2000000
10856,2780,2000000
6904,1811,2000000
6282,9202,2000000
4606,9197,2000000
7630,6702,2000000
2600,3640,2000000
1882,7222,2000000
8339,5601,2000000
765,9261,2000000
2904,7408,2000000
2050,8353,2000000
3610,7341,2000000
8685,294,2000000
6377,7420,2000000
2803,2333,2000000
8548,7506,2000000
6304,7791,2000000
10527,1830,2000000
488,8272,2000000
6537,5338,2000000
6634,5329,2000000
376,5236,2000000
1765,9342,2000000
6837,2965,2000000
6132,282,2000000
356,2637,2000000
103,5064,2000000
3576,7489,2000000
4277,561,2000000
2687,576,2000000
4471,9078,2000000
10831,4324,2000000
1979,2100,2000000
3806,7885,2000000
225,2651,2000000
6146,7820,2000000
10321,1163,2000000
1784,1528,2000000
6258,4231,2000000
7435,1798,2000000
9600,2463,2000000
7938,2800,2000000
10682,9198,2000000
8153,706,2000000
7031,7867,2000000
3708,6835,2000000
4064,7417,2000000
1622,7709,2000000
5781,8547,2000000
6097,2109,2000000
2068,1508,2000000
979,2234,2000000
9024,8715,2000000
79,2167,2000000
4362,7771,2000000
6309,8115,2000000
6731,5212,2000000
7281,832,2000000
2146,7869,2000000
4102,6452,2000000
10752,4461,2000000
8952,4273,2000000
4930,3074,2000000
1163,8146,2000000
10572,5429,2000000
1776,1521,2000000
154,5202,2000000
6997,4385,2000000
9737,1213,2000000
8988,5074,2000000
10666,409,2000000
4979,9414,2000000
8513,2967,2000000
301,5096,2000000
4698,2246,2000000
7261,7232,2000000
2566,5499,2000000
5892,8003,2000000
1777,5051,2000000
8780,7151,2000000
989,7464,2000000
5281,8898,2000000
7810,2543,2000000
9750,8886,2000000
4341,4496,2000000
9973,3652,2000000
5173,3383,2000000
4096,181,2000000
4780,7947,2000000
1464,7427,2000000
10138,1416,2000000
10960,5954,2000000
9092,5770,2000000
654,4751,2000000
4547,1577,2000000
7802,4265,2000000
9419,5070,2000000
4810,241,2000000
329,3088,2000000
1133,3233,2000000
4351,1454,2000000
4733,9223,2000000
10153,3309,2000000
2502,5335,2000000
1926,3909,2000000
6896,6619,2000000
3613,4423,2000000
9560,4271,2000000
4401,448,2000000
9986,8217,2000000
5748,6341,2000000
10003,3546,2000000
8962,3834,2000000
8165,3724,2000000
7774,2148,2000000
3761,2408,2000000
4089,8035,2000000
4165,2496,2000000
5579,5840,2000000
5879,7688,2000000
9370,5423,2000000
3366,2703,2000000
2081,8773,2000000
6420,3526,2000000
8039,8131,2000000
3644,8797,2000000
929,2644,2000000
7870,4953,2000000
3378,5138,2000000
10404,8694,2000000
8190,1943,2000000
8092,6615,2000000
2899,846,2000000
8811,4962,2000000
1671,2740,2000000
6973,44,2000000
6985,8282,2000000
5570,7186,2000000
10498,8608,2000000
854,3935,2000000
5270,3939,2000000
2845,2467,2000000
8483,4469,2000000
6267,421,2000000
6626,3165,2000000
1849,1304,2000000
3172,951,2000000
3885,5011,2000000
9801,8727,2000000
4718,277,2000000
4399,2796,2000000
8558,6177,2000000
669,9251,2000000
4662,4622,2000000
10490,1602,2000000
6805,371,2000000
3624,253,2000000
245,1277,2000000
5475,1599,2000000
1535,2156,2000000
9905,661,2000000
1630,2849,2000000
7013,3045,2000000
7502,1233,2000000
9440,1106,2000000
5542,7889,2000000
7827,3439,2000000
6610,3144,2000000
2184,9162,2000000
4544,7522,2000000
7844,4530,2000000
2526,3496,2000000
876,2151,2000000
8261,3582,2000000
5636,7905,2000000
5777,8013,2000000
5558,2676,2000000
8694,788,2000000
9244,6843,2000000
5259,4734,2000000
2115,4398,2000000
10941,8065,2000000
8287,2645,2000000
10905,1241,2000000
4175,4057,2000000
4632,7668,2000000
3242,4320,2000000
3755,7271,2000000
3578,9065,2000000
10604,410,2000000
4973,8452,2000000
6043,3691,2000000
4389,6887,2000000
2339,1954,2000000
6467,8859,2000000
2921,988,2000000
10975,1904,2000000
3976,8720,2000000
7267,821,2000000
6408,4312,2000000
3267,8149,2000000
3870,2772,2000000
4759,2224,2000000
5034,2359,2000000
1034,8254,2000000
8123,1383,2000000
45,8293,2000000
1996,871,2000000
3269,407,2000000
1617,2296,2000000
2834,6260,2000000
7559,521,2000000
2420,4216,2000000
3730,7899,2000000
911,6354,2000000
6841,8102,2000000
4921,1435,2000000
559,318,2000000
8740,7483,2000000
8859,6283,2000000
4898,3348,2000000
5858,9148,2000000
5896,4110,2000000
3850,8108,2000000
2785,5485,2000000
3604,3402,2000000
10721,1982,2000000
10150,6785,2000000
8322,7612,2000000
8981,4253,2000000
10443,1203,2000000
6255,8228,2000000
10534,8313,2000000
5699,9153,2000000
10468,7331,2000000
82,486,2000000
6147,6743,2000000
1730,3538,2000000
5000,7041,2000000
8131,6022,2000000
6159,1461,2000000
6813,2351,2000000
10295,8386,2000000
4481,4264,2000000
650,9155,2000000
546,7105,2000000
970,7966,2000000
6987,870,2000000
9493,85,2000000
5038,6172,2000000
8912,89,2000000
5041,3990,2000000
7525,7777,2000000
9575,4012,2000000
5483,7141,2000000
7839,4475,2000000
9364,7115,2000000
5265,2068,2000000
4542,1920,2000000
8351,7471,2000000
9706,9140,2000000
2887,8212,2000000
8227,5547,2000000
5422,3815,2000000
10451,1124,2000000
11025,5643,2000000
8300,82,2000000
2409,501,2000000
9870,2363,2000000
7360,9390,2000000
1172,4106,2000000
2931,8710,2000000
10314,148,2000000
264,7832,2000000
5984,1271,2000000
1347,5145,2000000
7308,6742,2000000
5420,2584,2000000
10866,3726,2000000
108,967,2000000
557,223,2000000
1490,8162,2000000
2963,8200,2000000
750,9248,2000000
10398,9250,2000000
8769,4663,2000000
2716,1409,2000000
9595,987,2000000
5786,8958,2000000
1429,6224,2000000
5290,1011,2000000
1703,1695,2000000
8976,1862,2000000
5452,1846,2000000
8822,6391,2000000
5641,2785,2000000
9315,2697,2000000
10570,8238,2000000
2607,3503,2000000
2961,4043,2000000
1503,7812,2000000
3154,7209,2000000
2192,7638,2000000
1479,2420,2000000
345,1028,2000000
10559,7453,2000000
7211,7719,2000000
1431,2906,2000000
2349,6691,2000000
2176,3409,2000000
4107,2721,2000000
2126,5137,2000000
7733,2613,2000000
10605,8263,2000000
4396,4678,2000000
11048,93,2000000
1042,5500,2000000
10082,1625,2000000
4082,7594,2000000
120,7418,2000000
7829,1969,2000000
879,9431,2000000
1886,6474,2000000
9880,5136,2000000
1208,3888,2000000
9019,4236,2000000
907,2177,2000000
8140,6335,2000000
5829,3363,2000000
8746,6660,2000000
3985,2183,2000000
3530,6139,2000000
6925,3955,2000000
5332,3046,2000000
8683,5182,2000000
5934,1676,2000000
4548,2892,2000000
9071,675,2000000
8197,4759,2000000
6893,4740,2000000
7753,8245,2000000
8730,9348,2000000
4467,9451,2000000
10396,7740,2000000
1440,670,2000000
1279,2510,2000000
4457,2178,2000000
5632,7395,2000000
10311,878,2000000
1423,6884,2000000
10195,7275,2000000
8445,8466,2000000
7032,9071,2000000
794,2320,2000000
422,3556,2000000
4673,6182,2000000
7068,1693,2000000
7184,6612,2000000
2491,8440,2000000
796,7388,2000000
10432,8090,2000000
6295,5486,2000000
1485,4459,2000000
7528,6933,2000000
776,671,2000000
7759,6326,2000000
2684,993,2000000
2453,8042,2000000
7571,4566,2000000
10818,6801,2000000
6415,4704,2000000
8866,681,2000000
1003,4394,2000000
20,1438,2000000
7470,8564,2000000
10423,5479,2000000
6228,2360,2000000
7734,7111,2000000
5244,3667,2000000
7044,4063,2000000
3159,2562,2000000
4788,3081,2000000
8275,4533,2000000
5519,6465,2000000
3500,6549,2000000
1521,1201,2000000
2324,7710,2000000
6862,3320,2000000
9824,8250,2000000
9072,4224,2000000
3423,8691,2000000
7587,5588,2000000
1960,4997,2000000
3053,1345,2000000
3934,6826,2000000
10616,7525,2000000
1365,8789,2000000
9649,569,2000000
3840,7256,2000000
9357,6126,2000000
5955,2392,2000000
9217,3572,2000000
1869,8125,2000000
8088,1497,2000000
9183,4378,2000000
8747,7202,2000000
7598,1959,2000000
5180,8016,2000000
7353,8038,2000000
2578,4348,2000000
2664,7682,2000000
5192,5876,2000000
10013,6336,2000000
1828,8570,2000000
47,438,2000000
3040,4194,2000000
9284,2376,2000000
692,6048,2000000
3283,2380,2000000
9813,8393,2000000
15,8605,2000000
2968,4945,2000000
5478,1322,2000000
3794,351,2000000
3198,952,2000000
9014,8104,2000000
4795,4036,2000000
11056,157,2000000
3926,2873,2000000
8500,4710,2000000
4983,9206,2000000
2377,2959,2000000
5170,3510,2000000
4408,5462,2000000
7724,3831,2000000
7146,9443,2000000
6522,5989,2000000
3282,6386,2000000
5466,2356,2000000
5165,2599,2000000
6773,4070,2000000
5712,5297,2000000
5539,7929,2000000
267,4452,2000000
4314,4529,2000000
1723,7121,2000000
6026,9004,2000000
7210,7573,2000000
1569,114,2000000
3232,8469,2000000
3951,7101,2000000
9608,1331,2000000
7062,9325,2000000
4960,76,2000000
2691,1230,2000000
7924,6417,2000000
7020,8246,2000000
10892,6103,2000000
9055,2518,2000000
4763,2042,2000000
7255,8487,2000000
5130,7261,2000000
11062,824,2000000
9158,5361,2000000
9235,8365,2000000
9231,6985,2000000
10687,2170,2000000
9219,1406,2000000
3297,2051,2000000
7946,4545,2000000
10494,6979,2000000
5652,2090,2000000
7963,8717,2000000
10574,5795,2000000
1749,5546,2000000
1156,2664,2000000
9890,5031,2000000
711,6343,2000000
3971,4139,2000000
5236,1686,2000000
10419,2631,2000000
6659,9266,2000000
1282,4890,2000000
148,7526,2000000
9291,6860,2000000
6329,6857,2000000
2239,3799,2000000
10671,904,2000000
584,4887,2000000
3104,2000,2000000
9049,5733,2000000
3599,4810,2000000
3832,6071,2000000
10945,6276,2000000
93,8669,2000000
2161,2630,2000000
8751,242,2000000
910,8407,2000000
4783,2991,2000000
7328,823,2000000
4062,470,2000000
7081,7266,2000000
795,2784,2000000
8936,4711,2000000
7459,2271,2000000
6788,8552,2000000
7225,1788,2000000
3010,1096,2000000
6870,1212,2000000
8006,2125,2000000
9276,818,2000000
4664,4824,2000000
8111,6432,2000000
135,4104,2000000
6594,573,2000000
821,3062,2000000
2231,4259,2000000
1915,4365,2000000
4438,1157,2000000
365,5719,2000000
8535,760,2000000
2909,4260,2000000
4437,289,2000000
3268,3163,2000000
8354,380,2000000
4831,7850,2000000
9529,9022,2000000
10031,4626,2000000
2154,6435,2000000
3111,4374,2000000
5667,4828,2000000
83,5417,2000000
5233,6215,2000000
8283,3775,2000000
203,8505,2000000
8614,6807,2000000
6163,1554,2000000
1139,2524,2000000
7305,660,2000000
2971,6231,2000000
4731,153,2000000
1820,8033,2000000
2956,3734,2000000
7718,8486,2000000
8402,4158,2000000
4403,192,2000000
4750,1133,2000000
4213,998,2000000
8269,8010,2000000
10986,2291,2000000
1620,3897,2000000
2245,3524,2000000
1818,5037,2000000
9799,9330,2000000
1598,5919,2000000
2597,2749,2000000
6126,5977,2000000
10607,5106,2000000
519,8046,2000000
7407,3707,2000000
6001,8337,2000000
9044,8157,2000000
3381,3624,2000000
6053,214,2000000
548,3900,2000000
5718,7920,2000000
4397,1660,2000000
1199,528,2000000
5172,530,2000000
9674,3272,2000000
4052,3776,2000000
3034,1107,2000000
335,350,2000000
371,2688,2000000
9366,9143,2000000
992,2028,2000000
8543,684,2000000
9148,1184,2000000
7588,2798,2000000
682,3826,2000000
2656,7620,2000000
1028,4755,2000000
3247,4552,2000000
6397,8457,2000000
9036,8674,2000000
6625,8189,2000000
5726,5501,2000000
10197,1361,2000000
524,4641,2000000
2888,5608,2000000
8306,5907,2000000
6624,5463,2000000
4007,5625,2000000
4824,3944,2000000
6711,7792,2000000
9066,807,2000000
4463,7874,2000000
4473,4360,2000000
9035,1030,2000000
902,8134,2000000
9178,4766,2000000
9321,1905,2000000
7244,5950,2000000
3659,5958,2000000
6208,5115,2000000
9494,7368,2000000
3943,7847,2000000
10802,3792,2000000
683,1242,2000000
6501,8368,2000000
762,863,2000000
5648,1779,2000000
4114,8499,2000000
4752,6228,2000000
6505,3686,2000000
3070,1325,2000000
2533,8436,2000000
3494,7244,2000000
6490,6792,2000000
10539,1221,2000000
2538,4990,2000000
5851,5729,2000000
7306,6539,2000000
5119,4169,2000000
6560,5659,2000000
3128,6150,2000000
9886,6876,2000000
9714,6221,2000000
10865,3654,2000000
7178,664,2000000
1103,549,2000000
7425,8303,2000000
5195,4032,2000000
6535,9400,2000000
4413,9380,2000000
5354,7466,2000000
377,2407,2000000
8642,705,2000000
9577,5841,2000000
6529,3570,2000000
9568,3306,2000000
10406,872,2000000
886,4506,2000000
4373,1238,2000000
2705,6007,2000000
5844,7412,2000000
10936,3811,2000000
3117,7570,2000000
7495,3414,2000000
4017,538,2000000
3952,8490,2000000
10392,1147,2000000
1065,9350,2000000
8673,4684,2000000
6454,9141,2000000
2037,9220,2000000
3394,4914,2000000
1950,3151,2000000
6591,2934,2000000
10577,3336,2000000
2252,3341,2000000
2362,3343,2000000
9056,2341,2000000
10140,6292,2000000
4234,5299,2000000
6889,2297,2000000
3107,2874,2000000
10900,5713,2000000
1809,9163,2000000
100,1449,2000000
6972,3495,2000000
8637,6047,2000000
8778,1114,2000000
11076,4476,2000000
6262,373,2000000
2858,6661,2000000
6543,912,2000000
269,4047,2000000
8955,8197,2000000
1458,3564,2000000
8321,8877,2000000
1466,2476,2000000
10261,9258,2000000
4781,1164,2000000
10550,9020,2000000
4265,2438,2000000
375,1750,2000000
7837,4919,2000000
1844,1726,2000000
328,7366,2000000
9748,1561,2000000
5106,6910,2000000
2317,6046,2000000
2798,263,2000000
580,5113,2000000
6362,369,2000000
5945,30,2000000
8401,7997,2000000
9423,7999,2000000
2527,1174,2000000
4414,989,2000000
10978,2735,2000000
7324,2141,2000000
8918,1054,2000000
10804,4682,2000000
6611,792,2000000
2175,4177,2000000
188,6914,2000000
5176,7435,2000000
9334,4548,2000000
6155,4381,2000000
5358,3226,2000000
74,8234,2000000
2638,3404,2000000
3715,1842,2000000
5251,7821,2000000
596,3168,2000000
6974,2620,2000000
2227,7077,2000000
5438,3459,2000000
5544,869,2000000
6637,3784,2000000
1385,6854,2000000
9995,3638,2000000
4874,1434,2000000
3830,7298,2000000
4157,2265,2000000
1991,2677,2000000
1206,7917,2000000
7800,3377,2000000
10391,7967,2000000
2432,8122,2000000
1726,8171,2000000
2210,2638,2000000
842,5696,2000000
9074,8292,2000000
3641,6838,2000000
8493,6837,2000000
9220,4867,2000000
6077,4781,2000000
8611,4783,2000000
2447,7007,2000000
4659,5014,2000000
10296,6268,2000000
3068,8372,2000000
5479,5405,2000000
4890,4818,2000000
4295,8700,2000000
2848,4815,2000000
1460,3398,2000000
1295,3952,2000000
164,1691,2000000
3058,7028,2000000
2487,969,2000000
6311,1382,2000000
5843,7127,2000000
9168,2461,2000000
323,1244,2000000
7396,8230,2000000
1762,3013,2000000
6347,3331,2000000
6459,381,2000000
9572,2817,2000000
1753,5611,2000000
6352,7803,2000000
6385,2517,2000000
7007,7190,2000000
10855,9182,2000000
6464,3577,2000000
3871,5128,2000000
9192,3506,2000000
10324,6153,2000000
1307,2889,2000000
968,5377,2000000
6686,3354,2000000
893,978,2000000
10757,5600,2000000
10147,6175,2000000
9198,7606,2000000
4346,3489,2000000
3446,959,2000000
10381,3392,2000000
8844,5890,2000000
6238,4321,2000000
6660,5623,2000000
10239,8801,2000000
6317,669,2000000
8784,810,2000000
5722,6244,2000000
4248,6383,2000000
9037,5575,2000000
1494,9417,2000000
10060,9167,2000000
3895,4830,2000000
10457,3193,2000000
6568,3591,2000000
10773,8902,2000000
10102,189,2000000
1354,4596,2000000
6617,4600,2000000
6656,6797,2000000
2981,7223,2000000
3123,9027,2000000
10200,5132,2000000
9655,140,2000000
2477,1808,2000000
6056,5596,2000000
2269,2231,2000000
5743,7114,2000000
8596,1845,2000000
396,9306,2000000
8049,5154,2000000
8996,2150,2000000
4732,9249,2000000
4181,1696,2000000
10938,548,2000000
5317,1257,2000000
247,8128,2000000
6229,6744,2000000
330,3413,2000000
6188,8285,2000000
2364,9361,2000000
7246,2415,2000000
5987,5440,2000000
7912,290,2000000
8521,1360,2000000
4887,2367,2000000
5639,2908,2000000
9784,927,2000000
6961,8545,2000000
4093,8091,2000000
5345,4789,2000000
2077,2757,2000000
7695,3469,2000000
8271,5048,2000000
1411,7816,2000000
2372,7558,2000000
2024,7789,2000000
8082,8070,2000000
293,3092,2000000
3562,2066,2000000
9876,8423,2000000
313,9058,2000000
3710,4435,2000000
2895,8852,2000000
6141,7421,2000000
2602,3750,2000000
7671,7008,2000000
3597,400,2000000
39,4372,2000000
7418,1485,2000000
1909,3581,2000000
10991,6235,2000000
5694,2106,2000000
8671,4497,2000000
4726,7555,2000000
6079,626,2000000
9558,6928,2000000
5014,4500,2000000
7680,9067,2000000
8183,650,2000000
1769,8443,2000000
1286,8307,2000000
5094,3754,2000000
7558,5816,2000000
10749,7383,2000000
5918,7400,2000000
2962,3769,2000000
492,2759,2000000
5702,7309,2000000
4860,2300,2000000
3888,130,2000000
1256,6091,2000000
3372,7416,2000000
2044,8947,2000000
7959,8031,2000000
7970,2435,2000000
932,1397,2000000
3642,7051,2000000
3449,4049,2000000
3485,2439,2000000
10803,8735,2000000
5108,2401,2000000
11046,6808,2000000
5770,8610,2000000
5360,2646,2000000
6104,8593,2000000
1303,4136,2000000
7563,1600,2000000
10405,2935,2000000
817,6245,2000000
4343,4410,2000000
2772,4582,2000000
10374,7809,2000000
7767,570,2000000
1814,5985,2000000
10797,7722,2000000
119,3141,2000000
68,7614,2000000
4235,1618,2000000
1311,7065,2000000
5883,225,2000000
9048,6950,2000000
7395,4137,2000000
1918,4331,2000000
1350,5752,2000000
7752,8572,2000000
10349,3169,2000000
7015,2875,2000000
1259,3794,2000000
10884,6032,2000000
7307,4654,2000000
542,3206,2000000
11007,8194,2000000
8440,7227,2000000
8756,6257,2000000
5353,2653,2000000
2425,6059,2000000
402,8795,2000000
6578,8299,2000000
4663,5389,2000000
7112,7748,2000000
1710,8320,2000000
10312,3090,2000000
5299,7766,2000000
717,8126,2000000
4793,3358,2000000
8380,5488,2000000
6761,9233,2000000
6478,2575,2000000
4784,2292,2000000
5560,7635,2000000
1852,8346,2000000
7846,2462,2000000
1072,3770,2000000
8084,2885,2000000
5704,1546,2000000
3544,8465,2000000
3223,5822,2000000
3027,676,2000000
6947,9169,2000000
8732,9181,2000000
8159,6565,2000000
309,8536,2000000
8652,1396,2000000
2782,7713,2000000
7249,7695,2000000
1394,3844,2000000
3188,968,2000000
954,9295,2000000
8631,8994,2000000
6470,1118,2000000
6299,3205,2000000
7795,508,2000000
9234,1785,2000000
6129,1390,2000000
10497,3064,2000000
3583,614,2000000
5811,7734,2000000
4684,6357,2000000
748,330,2000000
7329,3340,2000000
4871,7422,2000000
8328,4082,2000000
7815,4308,2000000
875,4820,2000000
8336,6943,2000000
4715,3364,2000000
4196,6730,2000000
8742,4241,2000000
1175,8511,2000000
667,7785,2000000
8754,5028,2000000
5666,1589,2000000
10839,7540,2000000
2697,1362,2000000
6342,4489,2000000
7206,6090,2000000
9533,1902,2000000
523,8502,2000000
541,5446,2000000
6221,280,2000000
10822,6764,2000000
6328,2813,2000000
9375,6680,2000000
2648,1346,2000000
3410,829,2000000
2692,7604,2000000
7182,196,2000000
10898,5471,2000000
3290,3782,2000000
6489,5310,2000000
4934,4085,2000000
2590,8120,2000000
9953,5749,2000000
6614,5955,2000000
11084,7382,2000000
7298,8364,2000000
3989,731,2000000
2123,6255,2000000
5084,9234,2000000
1800,4665,2000000
5600,6786,2000000
6704,2274,2000000
4844,2791,2000000
4075,8402,2000000
4705,8982,2000000
2631,2289,2000000
5055,4674,2000000
10105,4199,2000000
302,641,2000000
2547,3071,2000000
1770,5744,2000000
2696,7531,2000000
9121,6991,2000000
6971,2882,2000000
1774,3830,2000000
7699,2515,2000000
7499,7856,2000000
2003,4425,2000000
9421,2368,2000000
3922,2994,2000000
233,4007,2000000
8576,8869,2000000
5969,7757,2000000
4668,1722,2000000
3496,8654,2000000
1341,3460,2000000
8444,2636,2000000
7423,7884,2000000
4056,2022,2000000
9979,2030,2000000
10869,4366,2000000
281,7129,2000000
2877,8749,2000000
5400,8179,2000000
2255,2115,2000000
3260,39,2000000
10028,2118,2000000
1930,1058,2000000
446,2248,2000000
7357,2930,2000000
2464,6434,2000000
1835,7213,2000000
3131,7660,2000000
7826,8977,2000000
8622,3125,2000000
4211,7607,2000000
3771,972,2000000
573,4750,2000000
8176,5130,2000000
6131,4614,2000000
8877,4615,2000000
1813,609,2000000
7064,3130,2000000
8479,8937,2000000
5127,3260,2000000
4345,3941,2000000
9218,5393,2000000
4574,5351,2000000
3089,9339,2000000
1947,6932,2000000
736,8514,2000000
3448,6769,2000000
3660,8404,2000000
1530,1380,2000000
8028,4004,2000000
1094,529,2000000
5289,8640,2000000
10201,493,2000000
2022,7488,2000000
9722,784,2000000
3211,2175,2000000
9342,3051,2000000
5245,9068,2000000
9721,3223,2000000
7836,1890,2000000
9061,6824,2000000
1682,2138,2000000
2259,6711,2000000
7000,4558,2000000
8315,2591,2000000
3944,4925,2000000
7478,5778,2000000
2652,158,2000000
10672,7329,2000000
2253,6230,2000000
4289,1289,2000000
4627,4319,2000000
7638,964,2000000
1146,7922,2000000
1574,2992,2000000
8892,8627,2000000
457,7201,2000000
6584,6917,2000000
3076,8729,2000000
9298,6918,2000000
6648,1595,2000000
3339,2027,2000000
9029,1051,2000000
7659,1493,2000000
7634,5670,2000000
1666,7176,2000000
732,6750,2000000
10646,2748,2000000
10025,3986,2000000
1891,1170,2000000
4587,2778,2000000
3965,8116,2000000
1890,5166,2000000
10556,4917,2000000
3402,3097,2000000
3304,262,2000000
10453,4537,2000000
2917,2122,2000000
3059,4620,2000000
6687,4171,2000000
712,6161,2000000
7318,7616,2000000
7492,2263,2000000
2344,3333,2000000
3212,894,2000000
681,5125,2000000
8885,2943,2000000
4519,8123,2000000
5769,4027,2000000
8368,2272,2000000
2913,6885,2000000
4590,4187,2000000
6067,1853,2000000
3200,8684,2000000
6562,7918,2000000
7186,8106,2000000
8099,7823,2000000
6861,7026,2000000
9831,5772,2000000
3687,1094,2000000
4051,7354,2000000
9303,1196,2000000
6444,2576,2000000
7744,3083,2000000
10977,8001,2000000
10429,7100,2000000
9598,3942,2000000
9117,7727,2000000
572,2505,2000000
4751,6370,2000000
4813,103,2000000
8134,3997,2000000
10934,2436,2000000
533,5838,2000000
403,4153,2000000
8863,2708,2000000
6532,765,2000000
7878,5372,2000000
226,2618,2000000
9806,430,2000000
5256,7680,2000000
8850,2133,2000000
742,8517,2000000
6954,1545,2000000
1437,2980,2000000
9484,5619,2000000
1367,6905,2000000
450,4325,2000000
1391,9077,2000000
3890,4986,2000000
2557,2733,2000000
5052,657,2000000
4801,9170,2000000
4336,8573,2000000
3294,7588,2000000
4862,2388,2000000
8004,4720,2000000
1414,523,2000000
5258,6367,2000000
5998,7397,2000000
8901,4769,2000000
5898,8525,2000000
4179,4330,2000000
448,146,2000000
6678,6541,2000000
6224,4623,2000000
8437,7725,2000000
6531,7849,2000000
6509,7415,2000000
10512,4022,2000000
867,5357,2000000
6649,3860,2000000
10846,2686,2000000
4595,2362,2000000
8139,2190,2000000
7273,7645,2000000
3543,5930,2000000
8119,9326,2000000
920,9401,2000000
5730,5710,2000000
1216,8596,2000000
2623,1864,2000000
1941,3934,2000000
9046,4634,2000000
3379,6980,2000000
7377,2295,2000000
959,2844,2000000
7075,796,2000000
7504,1960,2000000
5370,9396,2000000
9811,6639,2000000
620,3131,2000000
7864,1653,2000000
10840,3185,2000000
7089,8732,2000000
6541,5812,2000000
10798,4143,2000000
4537,5548,2000000
5309,5273,2000000
9661,1887,2000000
1592,4397,2000000
1924,4525,2000000
8923,8860,2000000
1371,1952,2000000
7785,7445,2000000
6700,2143,2000000
8015,2915,2000000
3836,9144,2000000
2650,6291,2000000
8682,4998,2000000
